split,fish_type,file_name
train,fish_04,fish_004182776838_15736.png
train,fish_04,fish_004182786838_25059.png
train,fish_04,fish_004182796838_21470.png
train,fish_04,fish_004182806838_21186.png
train,fish_04,fish_004182826838_17594.png
train,fish_04,fish_004182896838_22277.png
train,fish_04,fish_004182916838_16381.png
train,fish_04,fish_004182926838_20113.png
train,fish_04,fish_004182936838_13653.png
train,fish_04,fish_004182946838_09319.png
train,fish_04,fish_004182986838_11237.png
train,fish_04,fish_004182996838_24990.png
train,fish_04,fish_004183016838_10232.png
train,fish_04,fish_004183036838_13408.png
train,fish_04,fish_004183066838_19965.png
train,fish_04,fish_004186456843_26243.png
train,fish_04,fish_004188846845_27178.png
train,fish_04,fish_004189186845_13473.png
train,fish_04,fish_004193116854_24033.png
train,fish_04,fish_004193206854_23912.png
train,fish_04,fish_004193286854_23892.png
train,fish_04,fish_004193786855_10738.png
train,fish_04,fish_004193806855_20120.png
train,fish_04,fish_004193926855_18573.png
train,fish_04,fish_004194416857_19953.png
train,fish_04,fish_004194766858_26996.png
train,fish_04,fish_004198906864_21490.png
train,fish_04,fish_004198926864_21164.png
train,fish_04,fish_004204566876_24037.png
train,fish_04,fish_004204586876_25122.png
train,fish_04,fish_004204606876_20236.png
train,fish_04,fish_004204616876_20225.png
train,fish_04,fish_004204626876_14559.png
train,fish_04,fish_004204696876_21286.png
train,fish_04,fish_004204746876_25125.png
train,fish_04,fish_004204796876_21446.png
train,fish_04,fish_004204876876_21179.png
train,fish_04,fish_004204896876_27019.png
train,fish_04,fish_004204966876_19892.png
train,fish_04,fish_004205006876_18101.png
train,fish_04,fish_004205026876_09009.png
train,fish_04,fish_004205096876_15825.png
train,fish_04,fish_004205246876_10406.png
train,fish_04,fish_004205266876_21468.png
train,fish_04,fish_004205336876_24320.png
train,fish_04,fish_004205366876_18787.png
train,fish_04,fish_004205396876_11742.png
train,fish_04,fish_004205406876_19978.png
train,fish_04,fish_004205436876_27327.png
train,fish_04,fish_004205466876_21282.png
train,fish_04,fish_004205486876_27334.png
train,fish_04,fish_004205546876_20314.png
train,fish_04,fish_004205596876_21302.png
train,fish_04,fish_004205656876_21979.png
train,fish_04,fish_004206346878_09308.png
train,fish_04,fish_004206356878_09431.png
train,fish_04,fish_004206456878_18856.png
train,fish_04,fish_004206546878_19952.png
train,fish_04,fish_004206566879_24921.png
train,fish_04,fish_004206586878_27328.png
train,fish_04,fish_004206816879_15771.png
train,fish_04,fish_004206896879_19823.png
train,fish_04,fish_004206916879_20215.png
train,fish_04,fish_004206936879_21739.png
train,fish_04,fish_004206956879_21466.png
train,fish_04,fish_004206976879_21499.png
train,fish_04,fish_004207036879_19722.png
train,fish_04,fish_004208686881_20681.png
train,fish_04,fish_004208696881_15812.png
train,fish_04,fish_004208706881_26990.png
train,fish_04,fish_004208736881_24930.png
train,fish_04,fish_004208756881_25119.png
train,fish_04,fish_004208766881_27215.png
train,fish_04,fish_004208776881_27196.png
train,fish_04,fish_004208846881_20210.png
train,fish_04,fish_004208886881_20988.png
train,fish_04,fish_004208896881_19976.png
train,fish_04,fish_004208906881_24998.png
train,fish_04,fish_004208916881_24923.png
train,fish_04,fish_004208936881_19017.png
train,fish_04,fish_004218696898_20152.png
train,fish_04,fish_004219066899_18752.png
train,fish_04,fish_004220726902_26610.png
train,fish_04,fish_004235676929_23890.png
train,fish_04,fish_004236826932_19869.png
train,fish_04,fish_004236846932_24927.png
train,fish_04,fish_004236866932_21281.png
train,fish_04,fish_004236876932_10225.png
train,fish_04,fish_004236896932_26150.png
train,fish_04,fish_004236906932_22511.png
train,fish_04,fish_004236916932_11441.png
train,fish_04,fish_004236936932_10936.png
train,fish_04,fish_004236946932_27136.png
train,fish_04,fish_004236956932_26978.png
train,fish_04,fish_004236986933_18782.png
train,fish_04,fish_004237006933_09336.png
train,fish_04,fish_004237026932_22254.png
train,fish_04,fish_004237036932_22227.png
train,fish_04,fish_004237056932_20241.png
train,fish_04,fish_004237116932_26154.png
train,fish_04,fish_004237146932_19880.png
train,fish_04,fish_004237166934_13790.png
train,fish_04,fish_004237176933_27331.png
train,fish_04,fish_004237226932_26973.png
train,fish_04,fish_004237256933_26989.png
train,fish_04,fish_004237276932_20218.png
train,fish_04,fish_004237286932_18846.png
train,fish_04,fish_004237306932_20118.png
train,fish_04,fish_004237366932_24026.png
train,fish_04,fish_004237396932_27115.png
train,fish_04,fish_004237466932_27144.png
train,fish_04,fish_004237476932_21965.png
train,fish_04,fish_004237496932_21820.png
train,fish_04,fish_004237516932_22275.png
train,fish_04,fish_004237536932_16360.png
train,fish_04,fish_004237566932_25103.png
train,fish_04,fish_004237636932_22263.png
train,fish_04,fish_004237656932_21573.png
train,fish_04,fish_004237666932_21284.png
train,fish_04,fish_004237676932_19114.png
train,fish_04,fish_004237716932_21434.png
train,fish_04,fish_004237746932_22270.png
train,fish_04,fish_004237766932_13549.png
train,fish_04,fish_004237786934_13776.png
train,fish_04,fish_004237856932_22272.png
train,fish_04,fish_004237946932_24314.png
train,fish_04,fish_004237986932_23718.png
train,fish_04,fish_004237996932_24029.png
train,fish_04,fish_004238016932_25032.png
train,fish_04,fish_004238056932_18461.png
train,fish_04,fish_004238106932_24232.png
train,fish_04,fish_004238126932_20702.png
train,fish_04,fish_004240046936_09277.png
train,fish_04,fish_004240116936_11691.png
train,fish_04,fish_004240146936_18536.png
train,fish_04,fish_004240186936_20632.png
train,fish_04,fish_004240206936_18774.png
train,fish_04,fish_004240336936_09322.png
train,fish_04,fish_004240506937_12591.png
train,fish_04,fish_004240516937_09447.png
train,fish_04,fish_004240556937_20999.png
train,fish_04,fish_004240646937_21713.png
train,fish_04,fish_004240946937_23882.png
train,fish_04,fish_004241176937_25139.png
train,fish_04,fish_004241306938_21716.png
train,fish_04,fish_004241326938_21285.png
train,fish_04,fish_004241366938_16359.png
train,fish_04,fish_004241446938_18766.png
train,fish_04,fish_004241476938_21131.png
train,fish_04,fish_004241526938_27133.png
train,fish_04,fish_004241536938_20986.png
train,fish_04,fish_004241546938_24961.png
train,fish_04,fish_004241576938_26967.png
train,fish_04,fish_004241606938_19985.png
train,fish_04,fish_004241626938_11664.png
train,fish_04,fish_004241636938_20254.png
train,fish_04,fish_004241646938_27344.png
train,fish_04,fish_004247166949_22282.png
train,fish_04,fish_004247196949_23971.png
train,fish_04,fish_004247216949_24015.png
train,fish_04,fish_004247226949_23944.png
train,fish_04,fish_004247276949_19932.png
train,fish_04,fish_004247386949_20888.png
train,fish_04,fish_004260136960_24008.png
train,fish_04,fish_004260176960_23973.png
train,fish_04,fish_004264276965_23927.png
train,fish_04,fish_004264316965_23942.png
train,fish_04,fish_004283156992_24970.png
train,fish_04,fish_004283186992_21198.png
train,fish_04,fish_004283236992_14025.png
train,fish_04,fish_004283266992_09434.png
train,fish_04,fish_004283296992_24903.png
train,fish_04,fish_004283306992_21184.png
train,fish_04,fish_004283386992_22225.png
train,fish_04,fish_004283416992_13648.png
train,fish_04,fish_004283466992_23753.png
train,fish_04,fish_004283546992_21688.png
train,fish_04,fish_004283576992_21723.png
train,fish_04,fish_004283596992_25009.png
train,fish_04,fish_004283606992_10933.png
train,fish_04,fish_004283616992_20397.png
train,fish_04,fish_004283636992_14008.png
train,fish_04,fish_004283646992_13413.png
train,fish_04,fish_004283656992_24883.png
train,fish_04,fish_004283686992_16268.png
train,fish_04,fish_004283716992_12697.png
train,fish_04,fish_004283766992_14123.png
train,fish_04,fish_004283806992_18862.png
train,fish_04,fish_004283816992_12970.png
train,fish_04,fish_004283836992_20955.png
train,fish_04,fish_004283896992_26177.png
train,fish_04,fish_004283956992_16126.png
train,fish_04,fish_004284026992_21114.png
train,fish_04,fish_004284096992_19843.png
train,fish_04,fish_004284636994_20154.png
train,fish_04,fish_004284756994_21213.png
train,fish_04,fish_004284816994_17631.png
train,fish_04,fish_004285897001_10292.png
train,fish_04,fish_004285907001_19197.png
train,fish_04,fish_004285917001_27330.png
train,fish_04,fish_004285927001_25123.png
train,fish_04,fish_004285937001_24016.png
train,fish_04,fish_004285947001_21254.png
train,fish_04,fish_004285957001_10709.png
train,fish_04,fish_004285967001_21584.png
train,fish_04,fish_004285987001_16585.png
train,fish_04,fish_004286007001_24300.png
train,fish_04,fish_004286227001_18620.png
train,fish_04,fish_004286247001_09533.png
train,fish_04,fish_004286987003_23748.png
train,fish_04,fish_004295557022_24454.png
train,fish_04,fish_004295617022_10498.png
train,fish_04,fish_004296297022_10499.png
train,fish_04,fish_004299817030_23938.png
train,fish_04,fish_004299887030_20409.png
train,fish_04,fish_004299917030_13110.png
train,fish_04,fish_004312497037_23940.png
train,fish_04,fish_004312657037_23966.png
train,fish_04,fish_004312697037_24031.png
train,fish_04,fish_004312737037_24245.png
train,fish_04,fish_004312777037_19954.png
train,fish_04,fish_004312827037_23883.png
train,fish_04,fish_004312957037_24230.png
train,fish_04,fish_004313047037_24022.png
train,fish_04,fish_004313317037_24262.png
train,fish_04,fish_004313497037_20008.png
train,fish_04,fish_004313597037_24013.png
train,fish_04,fish_004321617039_21094.png
train,fish_04,fish_004325487039_22214.png
train,fish_04,fish_004336477054_10226.png
train,fish_04,fish_004336587054_21240.png
train,fish_04,fish_004336627054_26542.png
train,fish_04,fish_004336737054_09820.png
train,fish_04,fish_004336827054_12679.png
train,fish_04,fish_004336907054_16304.png
train,fish_04,fish_004336927054_24551.png
train,fish_04,fish_004337107054_21146.png
train,fish_04,fish_004337117054_21100.png
train,fish_04,fish_004337247054_10483.png
train,fish_04,fish_004337267054_17307.png
train,fish_04,fish_004337287054_21157.png
train,fish_04,fish_004337317054_19137.png
train,fish_04,fish_004338417059_27345.png
train,fish_04,fish_004339517061_10559.png
train,fish_04,fish_004339577061_21408.png
train,fish_04,fish_004339597061_26583.png
train,fish_04,fish_004339727061_21243.png
train,fish_04,fish_004339757061_21230.png
train,fish_04,fish_004339767061_27118.png
train,fish_04,fish_004339847061_24893.png
train,fish_04,fish_004339927061_09463.png
train,fish_04,fish_004339977061_17323.png
train,fish_04,fish_004339987061_21720.png
train,fish_04,fish_004340017061_20166.png
train,fish_04,fish_004340257061_21162.png
train,fish_04,fish_004340777063_21955.png
train,fish_04,fish_004340797063_18450.png
train,fish_04,fish_004340857063_22259.png
train,fish_04,fish_004340907063_27112.png
train,fish_04,fish_004340977063_21105.png
train,fish_04,fish_004340997063_21202.png
train,fish_04,fish_004341027063_27123.png
train,fish_04,fish_004341037063_09640.png
train,fish_04,fish_004341067063_12033.png
train,fish_04,fish_004341117063_20967.png
train,fish_04,fish_004341197063_23916.png
train,fish_04,fish_004341227063_22443.png
train,fish_04,fish_004341237063_09365.png
train,fish_04,fish_004341397063_09480.png
train,fish_04,fish_004341407063_21535.png
train,fish_04,fish_004341417063_13085.png
train,fish_04,fish_004341447063_09439.png
train,fish_04,fish_004341497063_24891.png
train,fish_04,fish_004341507063_09272.png
train,fish_04,fish_004341547063_13379.png
train,fish_04,fish_004361167106_21676.png
train,fish_04,fish_004361197106_17635.png
train,fish_04,fish_004379887113_25218.png
train,fish_04,fish_004396907126_24575.png
train,fish_04,fish_004396977126_15617.png
train,fish_04,fish_004397257126_21108.png
train,fish_04,fish_004397457126_13577.png
train,fish_04,fish_004397547126_10704.png
train,fish_04,fish_004397607126_21117.png
train,fish_04,fish_004397647126_27340.png
train,fish_04,fish_004397737126_11318.png
train,fish_04,fish_004397867126_13777.png
train,fish_04,fish_004397977126_27339.png
train,fish_04,fish_004401617134_13656.png
train,fish_04,fish_004401677134_16385.png
train,fish_04,fish_004401687134_21392.png
train,fish_04,fish_004401697134_27346.png
train,fish_04,fish_004401767134_20865.png
train,fish_04,fish_004401777134_20169.png
train,fish_04,fish_004401807134_25688.png
train,fish_04,fish_004401827134_23738.png
train,fish_04,fish_004401847134_10703.png
train,fish_04,fish_004401877134_11724.png
train,fish_04,fish_004401907134_10231.png
train,fish_04,fish_004401917134_27024.png
train,fish_04,fish_004401947134_15629.png
train,fish_04,fish_004401977134_16300.png
train,fish_04,fish_004402017134_26132.png
train,fish_04,fish_004402047134_21077.png
train,fish_04,fish_004402217134_25682.png
train,fish_04,fish_004402237134_21536.png
train,fish_04,fish_004402267134_18464.png
train,fish_04,fish_004402287134_11688.png
train,fish_04,fish_004402877137_21236.png
train,fish_04,fish_004402887137_25001.png
train,fish_04,fish_004402937137_24028.png
train,fish_04,fish_004402997137_23817.png
train,fish_04,fish_004403047137_09424.png
train,fish_04,fish_004403057137_15510.png
train,fish_04,fish_004403087137_25115.png
train,fish_04,fish_004403287137_09493.png
train,fish_04,fish_004403337137_21239.png
train,fish_04,fish_004403717139_14051.png
train,fish_04,fish_004403817139_09284.png
train,fish_04,fish_004403907139_10357.png
train,fish_04,fish_004404217139_26136.png
train,fish_04,fish_004406437141_09483.png
train,fish_04,fish_004406457141_18623.png
train,fish_04,fish_004406567141_09020.png
train,fish_04,fish_004406627141_09459.png
train,fish_04,fish_004406807141_15621.png
train,fish_04,fish_004417987153_13775.png
train,fish_04,fish_004424487177_25763.png
train,fish_04,fish_004425027183_23961.png
train,fish_04,fish_004427387187_13784.png
train,fish_04,fish_004448247200_21247.png
train,fish_04,fish_004448307200_11806.png
train,fish_04,fish_004448337200_20953.png
train,fish_04,fish_004448427200_15538.png
train,fish_04,fish_004449597202_10283.png
train,fish_04,fish_004449637202_21111.png
train,fish_04,fish_004449647202_21643.png
train,fish_04,fish_004449657202_21406.png
train,fish_04,fish_004449677202_23754.png
train,fish_04,fish_004449687202_21224.png
train,fish_04,fish_004449707202_20149.png
train,fish_04,fish_004449737202_21936.png
train,fish_04,fish_004449757202_25742.png
train,fish_04,fish_004449767202_21195.png
train,fish_04,fish_004449837202_20211.png
train,fish_04,fish_004449907202_09006.png
train,fish_04,fish_004449917202_23815.png
train,fish_04,fish_004449927202_24995.png
train,fish_04,fish_004451937210_21854.png
train,fish_04,fish_004452067210_21177.png
train,fish_04,fish_004454387217_25118.png
train,fish_04,fish_004455397220_11766.png
train,fish_04,fish_004460297236_19034.png
train,fish_04,fish_004495897271_21083.png
train,fish_04,fish_004495977271_13423.png
train,fish_04,fish_004496097271_21104.png
train,fish_04,fish_004496107271_21115.png
train,fish_04,fish_004496117271_12372.png
train,fish_04,fish_004496167271_20950.png
train,fish_04,fish_004496187271_09484.png
train,fish_04,fish_004496207271_21087.png
train,fish_04,fish_004496247271_22223.png
train,fish_04,fish_004497447274_19018.png
train,fish_04,fish_004497717273_24057.png
train,fish_04,fish_004498937275_21205.png
train,fish_04,fish_004498947275_21435.png
train,fish_04,fish_004506907290_10953.png
train,fish_04,fish_004512327305_27329.png
train,fish_04,fish_004525097335_21246.png
train,fish_04,fish_004525177335_21196.png
train,fish_04,fish_004525187335_21144.png
train,fish_04,fish_004525217335_23344.png
train,fish_04,fish_004525247335_21944.png
